trans id	trans date	entity	trans status	total	currency	line no	item id	quantity	rate	line amount	tax code
T1008	2026-04-23	CUST08	2	1000	USD	1	ITEM04	5	200	1000	GST
T1009	2026-04-23	CUST09	1	1100	USD	1	ITEM05	11	100	1100	GST
T1010	2026-04-23	CUST10	2	1200	USD	1	ITEM02	6	200	1200	GST
T1011	2026-04-23	CUST11	1	1300	USD	1	ITEM03	13	100	1300	GST
T1012	2026-04-23	CUST12	2	1400	USD	1	ITEM01	7	200	1400	GST
T1013	2026-04-23	CUST13	1	1500	USD	1	ITEM04	15	100	1500	GST
T1014	2026-04-23	CUST14	2	1600	USD	1	ITEM05	8	200	1600	GST
T1015	2026-04-23	CUST15	1	1700	USD	1	ITEM01	17	100	1700	GST
T1016	2026-04-23	CUST16	2	1800	USD	1	ITEM02	9	200	1800	GST
T1017	2026-04-23	CUST17	1	1900	USD	1	ITEM03	19	100	1900	GST
T1018	2026-04-23	CUST18	2	2000	USD	1	ITEM04	10	200	2000	GST
T1019	2026-04-23	CUST19	1	2100	USD	1	ITEM05	21	100	2100	GST
T1020	2026-04-23	CUST20	2	2200	USD	1	ITEM01	11	200	2200	GST
T1021	2026-04-23	CUST21	1	2300	USD	1	ITEM02	23	100	2300	GST
T1022	2026-04-23	CUST22	2	2400	USD	1	ITEM03	12	200	2400	GST
T1023	2026-04-23	CUST23	1	2500	USD	1	ITEM04	25	100	2500	GST
T1024	2026-04-23	CUST24	2	2600	USD	1	ITEM05	13	200	2600	GST
T1025	2026-04-23	CUST25	1	2700	USD	1	ITEM01	27	100	2700	GST
T1026	2026-04-23	CUST26	2	2800	USD	1	ITEM02	14	200	2800	GST
T1027	2026-04-23	CUST27	1	2900	USD	1	ITEM03	29	100	2900	GST
T1028	2026-04-23	CUST28	2	3000	USD	1	ITEM04	15	200	3000	GST
T1029	2026-04-23	CUST29	1	3100	USD	1	ITEM05	31	100	3100	GST
T1030	2026-04-23	CUST30	2	3200	USD	1	ITEM01	16	200	3200	GST
T1031	2026-04-23	CUST31	1	3300	USD	1	ITEM02	33	100	3300	GST
T1032	2026-04-23	CUST32	2	3400	USD	1	ITEM03	17	200	3400	GST
T1033	2026-04-23	CUST33	1	3500	USD	1	ITEM04	35	100	3500	GST
T1034	2026-04-23	CUST34	2	3600	USD	1	ITEM05	18	200	3600	GST
T1035	2026-04-23	CUST35	1	3700	USD	1	ITEM01	37	100	3700	GST
T1036	2026-04-23	CUST36	2	3800	USD	1	ITEM02	19	200	3800	GST
T1037	2026-04-23	CUST37	1	3900	USD	1	ITEM03	39	100	3900	GST
T1038	2026-04-23	CUST38	2	4000	USD	1	ITEM04	20	200	4000	GST
T1039	2026-04-23	CUST39	1	4100	USD	1	ITEM05	41	100	4100	GST
T1040	2026-04-23	CUST40	2	4200	USD	1	ITEM01	21	200	4200	GST